1060 38 -1.4 -7.28
1060 39 -2.64 -2.06
1060 40 -1.6 0.95
1060 41 -1.74 1.3
1070 36 -1.22 -4.66
1070 37 -1.57 -2.52
1070 38 -1.4 -7.28
1070 39 -2.66 -1.97
1070 40 -1.6 0.95
1070 41 -1.74 1.3
1080 36 -1.7 -5.11
1080 37 -1.66 -2.54
1080 38 -1.4 -7.28
1080 39 -2.59 -2.01
1080 41 -1.74 1.3
1080 42 -2.17 -8.63
1090 36 -2.15 -5.55
1090 38 -1.36 -7.32
1090 41 -1.74 1.3
1090 42 -2.18 -8.09
1100 36 -2.57 -5.88
1100 38 -1.33 -7.38
1100 41 -1.74 1.3
1100 42 -2.08 -7.59
1110 36 -2.88 -6.31
1110 38 -1.31 -7.42
1110 42 -2.02 -7.04
1120 36 -3.25 -6.55
1120 38 -1.31 -7.43
1120 42 -1.9 -6.54
1130 38 -1.31 -7.43
1130 42 -1.7 -6.02
1140 38 -1.31 -7.43
1140 42 -1.59 -5.64
1140 43 -1.69 -2.56
1140 44 -2.39 -2.19
1140 45 1.27 1.88
1150 38 -1.31 -7.43
1150 42 -1.49 -5.32
1150 43 -1.69 -2.56
1150 44 -2.39 -2.19
1150 45 1.31 1.19
1150 46 -1.65 0.9
1150 47 -1.72 1.28
1160 38 -1.31 -7.43
1160 42 -1.36 -4.87
1160 43 -1.69 -2.56
1160 44 -2.39 -2.19
1160 45 1.35 0.53
1160 46 -1.65 0.9
1160 47 -1.72 1.28
1160 48 2.94 -5.77
1170 38 -1.31 -7.43
1170 42 -1.63 -4.78
1170 43 -1.69 -2.56
1170 44 -2.39 -2.19
1170 45 1.37 -0.17
1170 46 -1.65 0.9
1170 47 -1.72 1.28
1170 48 2.76 -5.1
1180 38 -1.31 -7.43
1180 45 1.42 -0.91
1180 46 -1.65 0.9
1180 47 -1.72 1.28
1180 48 2.66 -4.42
1190 38 -1.31 -7.43
1190 45 1.43 -1.67
1190 46 -1.65 0.9
1190 47 -1.72 1.28
1190 48 2.54 -3.77
1200 38 -1.31 -7.43
1200 45 1.47 -2.58
1200 46 -1.65 0.9
1200 47 -1.72 1.28
1200 48 2.47 -3.13
1210 38 -1.37 -7.53
1210 45 1.58 -3.22
1210 46 -1.65 0.9
1210 47 -1.72 1.28
1210 48 2.4 -2.45
1210 49 -1.09 -3.64
1220 38 -1.43 -7.56
1220 45 1.69 -3.99
1220 46 -1.65 0.9
1220 47 -1.72 1.28
1220 48 2.3 -1.75
1220 49 -0.84 -4.05
1230 38 -1.32 -7.44
1230 45 1.66 -4.93
1230 46 -1.65 0.9
1230 47 -1.72 1.28
1230 48 2.27 -1.1
1230 49 -0.49 -4.48
1240 38 -1.31 -7.43
1240 45 1.82 -5.74
1240 46 -1.65 0.9
1240 47 -1.72 1.28
1240 48 2.2 -0.48
1240 49 -0.21 -4.78
1240 51 0.92 3.06
1250 38 -1.31 -7.43
1250 45 1.97 -6.53
1250 46 -1.65 0.9
1250 47 -1.72 1.28
1250 48 2.21 0.13
1250 49 0.04 -5.27
1250 51 1.01 2.49
1260 38 -1.31 -7.43
1260 45 2.08 -7.32
1260 46 -1.65 0.9
1260 47 -1.72 1.28
1260 48 2.14 0.74
1260 49 0.33 -5.73
1260 51 1.03 1.91
1270 38 -1.32 -7.41
1270 45 2.26 -8.06
1270 46 -1.65 0.9
1270 47 -1.72 1.28
1270 48 2.09 1.29
1270 49 0.52 -6.3
1270 51 1.02 1.33
1280 38 -1.34 -7.37
1280 46 -1.65 0.9
1280 47 -1.72 1.28
1280 48 2.03 1.85
1280 49 0.56 -6.89
1280 51 1.09 0.7
1290 38 -1.36 -7.34
1290 46 -1.65 0.9
1290 47 -1.72 1.28
1290 48 1.92 2.38
1290 49 0.67 -7.48
1290 51 1.08 0.07
1300 38 -1.36 -7.3
1300 46 -1.65 0.9
1300 47 -1.72 1.28
1300 49 0.67 -8.05
1300 51 1.12 -0.52
1310 38 -1.36 -7.32
1310 46 -1.65 0.9
1310 47 -1.72 1.28
1310 49 0.77 -8.64
1310 51 1.16 -1.15
1320 38 -1.33 -7.38
1320 46 -1.65 0.9
1320 47 -1.72 1.28
1320 51 1.18 -1.79
1330 38 -1.29 -7.44
1330 46 -1.65 0.9
1330 47 -1.72 1.28
1330 51 1.3 -2.42
1340 38 -1.27 -7.47
1340 46 -1.65 0.9
1340 47 -1.72 1.28
1340 51 1.52 -3.16
1350 38 -1.27 -7.47
1350 46 -1.65 0.9
1350 47 -1.72 1.28
1350 51 1.52 -3.83
1360 38 -1.27 -7.47
1360 46 -1.65 0.9
1360 47 -1.72 1.28
1360 51 1.61 -4.39
1370 38 -1.27 -7.47
1370 46 -1.65 0.9
1370 47 -1.72 1.28
1370 51 1.6 -5.09
1380 38 -1.31 -7.58
1380 46 -1.65 0.9
1380 47 -1.72 1.28
1380 51 1.63 -5.78
1390 38 -1.29 -7.52
1400 38 -1.27 -7.47
1410 38 -1.27 -7.47
1420 38 -1.27 -7.47
1430 38 -1.27 -7.47
1440 38 -1.27 -7.47
1450 38 -1.27 -7.47
1460 38 -1.27 -7.47
1470 38 -1.27 -7.47
1480 38 -1.27 -7.47
1480 52 2.19 -1.87
1480 53 3.02 -1.86
1480 54 3.82 -1.39
1490 38 -1.27 -7.47
1490 52 2.04 -1.14
1490 53 2.91 -1.14
1490 54 3.65 -0.6
1490 55 -0.6 2.73
1500 38 -1.29 -7.47
1500 52 1.95 -0.43
1500 53 2.74 -0.43
1500 54 3.61 0.16
1500 55 -0.35 2.65
1510 38 -1.38 -7.43
1510 52 1.97 0.3
1510 53 2.66 0.29
1510 54 3.6 0.82
1510 55 -0.2 2.51
1520 38 -1.47 -7.34
1520 52 1.93 0.98
1520 53 2.59 0.99
1520 54 3.49 1.44
1520 55 -0.06 2.27
1530 38 -1.51 -7.27
1530 52 2.01 1.66
1530 53 2.6 1.68
1530 54 3.39 2.11
1530 55 0.03 2.07
1540 38 -1.52 -7.27
1540 52 1.89 2.35
1540 53 2.55 2.34
1540 54 3.24 2.77
1540 55 0.19 1.9
1550 38 -1.52 -7.27
1550 52 1.82 3.04
1550 53 2.55 2.99
1550 54 3.21 3.45
1550 55 0.35 1.75
1560 38 -1.52 -7.27
1560 55 0.43 1.57
1570 38 -1.52 -7.27
1570 55 0.47 1.29
1580 38 -1.52 -7.27
1580 55 0.52 1.09
1590 38 -1.52 -7.27
1590 55 0.58 0.92
1600 38 -1.52 -7.27
1600 55 0.65 0.8
1610 38 -1.52 -7.27
1610 55 0.65 0.7
1620 38 -1.52 -7.27
1620 55 0.62 0.55
1630 38 -1.52 -7.27
1640 38 -1.52 -7.27
1650 38 -1.52 -7.27
1660 38 -1.52 -7.27
1670 38 -1.52 -7.27
1670 56 1.48 0.55
1670 57 3.14 -3.22
1680 38 -1.52 -7.27
1680 56 1.75 0.66
1680 57 3.07 -2.62
1690 38 -1.52 -7.27
1690 56 1.98 0.86
1690 57 2.96 -2.04
1700 38 -1.52 -7.27
1700 56 2.29 0.96
1700 57 2.97 -1.5
1710 38 -1.52 -7.27
1710 56 2.64 1.08
1710 57 2.94 -0.93
1720 38 -1.52 -7.27
1720 56 2.93 1.22
1720 57 2.78 -0.38
1730 38 -1.52 -7.27
1730 56 3.19 1.45
1730 57 2.69 0.13
1740 38 -1.52 -7.27
1740 56 3.48 1.57
1740 57 2.65 0.72
1750 38 -1.52 -7.27
1750 56 3.86 1.73
1750 57 2.57 1.34
1760 38 -1.52 -7.27
1770 38 -1.52 -7.27
1780 38 -1.52 -7.27
1790 38 -1.52 -7.27
1790 58 2.43 -4.16
1800 38 -1.52 -7.27
1800 58 2.44 -3.27
1810 38 -1.52 -7.27
1810 58 2.44 -2.38
1820 38 -1.52 -7.27
1820 58 2.47 -1.49
1830 38 -1.52 -7.27
1830 58 2.54 -0.61
1840 38 -1.52 -7.27
1840 58 2.56 0.27
1840 59 1.76 3.8
1840 60 1.04 4.06
1850 38 -1.52 -7.27
1850 58 2.64 1.14
1850 59 1.73 3.27
1850 60 0.95 3.5
1850 61 2.86 -5.31
1850 62 3.24 -3.68
1860 38 -1.52 -7.27
1860 58 2.67 1.99
1860 59 1.69 2.84
1860 60 1.0 3.04
1860 61 2.83 -4.61
1860 62 3.23 -3.08
1870 38 -1.52 -7.27
1870 58 2.72 2.94
1870 59 1.68 2.38
1870 60 1.04 2.63
1870 61 2.73 -3.93
1870 62 3.21 -2.52
1880 38 -1.52 -7.27
1880 59 1.65 2.11
1880 60 1.02 2.21
1880 61 2.63 -3.27
1880 62 3.2 -1.95
1890 38 -1.52 -7.27
1890 59 1.82 1.81
1890 60 1.07 1.88
1890 61 2.67 -2.6
1890 62 3.28 -1.36
1900 38 -1.52 -7.27
1900 59 2.05 1.46
1900 60 1.08 1.61
1900 61 2.63 -1.94
1900 62 3.31 -0.81
1900 63 1.18 3.75
1910 38 -1.52 -7.27
1910 59 1.97 1.12
1910 60 1.06 1.33
1910 61 2.67 -1.33
1910 62 3.34 -0.25
1910 63 1.2 3.25
1920 38 -1.52 -7.27
1920 59 1.81 0.82
1920 60 0.98 1.12
1920 61 2.77 -0.74
1920 62 3.46 0.32
1920 63 1.33 2.71
1930 38 -1.52 -7.27
1930 59 1.81 0.47
1930 60 0.98 0.9
1930 61 2.7 -0.05
1930 62 3.49 0.86
1930 63 1.45 2.13
1940 38 -1.52 -7.27
1940 59 1.73 0.14
1940 60 0.98 0.59
1940 61 2.67 0.59
1940 62 3.52 1.4
1940 63 1.69 1.61
1950 38 -1.52 -7.27
1950 59 1.53 -0.08
1950 60 1.03 0.28
1950 61 2.62 1.28
1950 62 3.63 1.93
1950 63 1.97 1.07
1960 38 -1.52 -7.27
1960 59 1.41 -0.32
1960 60 0.94 -0.04
1960 61 2.4 1.94
1960 62 3.63 2.42
1960 63 2.2 0.54
1970 38 -1.52 -7.27
1970 59 1.37 -0.62
1970 60 0.88 -0.34
1970 61 2.35 2.59
1970 62 3.63 2.93
1970 63 2.44 -0.08
1980 38 -1.52 -7.27
1980 59 1.25 -0.84
1980 60 0.93 -0.57
1980 63 2.56 -0.76
1990 38 -1.52 -7.27
1990 59 1.11 -1.02
1990 60 0.83 -0.74
1990 63 2.61 -1.41
2000 64 1.02 -1.18
2000 65 0.7 -0.86
2000 66 2.63 -2.22
2010 64 0.98 -1.44
2010 65 0.66 -1.11
2010 66 2.57 -2.94
2020 64 0.87 -1.61
2020 65 0.55 -1.31
2020 66 2.59 -3.64
2030 64 0.67 -1.73
2030 65 0.58 -1.37
2030 66 2.56 -4.38
2040 64 0.57 -1.88
2040 65 0.5 -1.52
2040 66 2.47 -5.07
2050 64 0.44 -2.11
2050 65 0.49 -1.5
2050 66 2.45 -5.77
2060 64 0.17 -2.29
2060 65 0.49 -1.5
2060 66 2.33 -6.47
2100 67 3.13 -7.14
2110 67 3.21 -6.34
2120 67 3.21 -5.55
2130 67 3.17 -4.74
2130 68 3.05 -7.32
2130 69 3.07 -9.21
2140 67 3.1 -3.94
2140 68 2.99 -6.46
2140 69 3.04 -8.45
2150 67 2.99 -3.16
2150 68 2.97 -5.73
2150 69 2.94 -7.66
2160 67 2.91 -2.44
2160 68 2.95 -4.97
2160 69 2.73 -6.87
2170 67 2.78 -1.69
2170 68 2.92 -4.22
2170 69 2.55 -6.06
2180 67 2.76 -0.89
2180 68 3.04 -3.5
2180 69 2.29 -5.24
2190 67 2.61 -0.14
2190 68 3.08 -2.77
2190 69 2.12 -4.47
2200 67 2.53 0.6
2200 68 3.12 -2.05
2200 69 1.93 -3.66
2210 67 2.42 1.33
2210 68 3.25 -1.42
2210 69 1.83 -2.85
2220 67 2.36 2.12
2220 68 3.33 -0.76
2220 69 1.88 -2.04
2230 68 3.45 -0.05
2230 69 1.89 -1.23
2240 69 1.98 -0.45
2300 70 2.85 0.74
2310 70 2.93 0.25
2320 70 3.14 -0.23
2330 70 3.35 -0.73
2340 70 3.55 -1.23
2350 70 3.8 -1.87
2770 71 2.66 3.27
2770 72 1.95 3.46
2770 73 3.66 0.82
2780 71 2.67 2.68
2780 72 1.86 2.86
2780 73 3.63 1.38
2790 71 2.69 2.07
2790 72 1.83 2.27
2790 73 3.61 1.99
2800 71 2.64 1.45
2800 72 1.79 1.72
2800 73 3.59 2.57
2810 71 2.63 0.86
2810 72 1.75 1.16
2820 71 2.63 0.25
2820 72 1.79 0.55
2830 71 2.6 -0.34
2830 72 1.8 -0.06
2840 71 2.62 -0.93
2840 72 1.79 -0.66
2840 75 2.29 -6.96
2840 76 2.88 -7.74
2840 77 3.45 -7.48
2840 78 3.59 -6.43
2840 79 1.23 -8.16
2840 80 1.48 -9.33
2850 71 2.56 -1.51
2850 72 1.79 -1.27
2850 75 2.32 -6.52
2850 76 2.78 -7.31
2850 77 3.35 -7.08
2850 78 3.63 -6.0
2850 79 1.23 -8.16
2850 80 1.48 -9.33
2860 71 2.45 -2.13
2860 72 1.69 -1.91
2860 75 2.36 -6.09
2860 76 2.82 -6.86
2860 78 3.7 -5.54
2860 79 1.23 -8.16
2860 80 1.48 -9.33
2870 71 2.35 -2.71
2870 72 1.6 -2.54
2870 75 2.57 -5.62
2870 76 2.92 -6.43
2870 78 3.76 -5.04
2870 79 1.23 -8.16
2870 80 1.48 -9.33
2870 81 3.84 -6.31
2880 71 2.19 -3.29
2880 72 1.49 -3.15
2880 75 2.69 -5.17
2880 76 2.96 -5.99
2880 78 3.79 -4.57
2880 79 1.23 -8.16
2880 80 1.48 -9.33
2880 81 3.91 -5.92
2890 71 2.13 -3.91
2890 72 1.35 -3.77
2890 75 2.73 -4.7
2890 76 3.13 -5.56
2890 78 3.87 -3.99
2890 79 1.23 -8.16
2890 80 1.48 -9.33
2890 81 4.04 -5.4
2900 71 2.06 -4.54
2900 72 1.29 -4.42
2900 75 2.8 -4.22
2900 76 3.25 -5.18
2900 78 3.87 -3.45
2900 79 1.23 -8.16
2900 80 1.48 -9.33
2900 81 4.04 -5.02
2900 82 3.09 -9.65
2910 71 2.02 -5.18
2910 72 1.2 -5.06
2910 75 2.86 -3.8
2910 76 3.29 -4.54
2910 78 3.86 -2.98
2910 79 1.23 -8.16
2910 80 1.48 -9.33
2910 81 4.09 -4.53
2910 82 3.13 -9.0
2920 71 2.09 -5.8
2920 72 1.09 -5.73
2920 75 2.79 -3.36
2920 76 3.39 -4.04
2920 78 3.85 -2.46
2920 79 1.23 -8.16
2920 80 1.48 -9.33
2920 81 4.12 -3.99
2920 82 3.14 -8.4
2930 71 2.15 -6.46
2930 72 0.99 -6.42
2930 79 1.23 -8.16
2930 80 1.48 -9.33
2930 82 3.3 -7.82
2940 71 2.28 -7.13
2940 72 0.83 -7.1
2940 79 1.23 -8.16
2940 80 1.48 -9.33
2940 82 3.43 -7.29
2950 71 2.38 -7.77
2950 72 0.76 -7.76
2950 79 1.23 -8.16
2950 80 1.48 -9.33
2950 82 3.53 -6.75
2960 71 2.43 -8.43
2960 72 0.75 -8.58
2960 79 1.24 -8.15
2960 80 1.48 -9.33
2970 71 2.48 -9.09
2970 72 0.7 -9.28
2970 79 1.23 -8.14
2970 80 1.48 -9.33
2980 71 2.45 -9.73
2980 72 0.85 -9.9
2980 79 1.23 -8.14
2980 80 1.5 -9.33
3100 83 1.65 2.7
3110 83 1.73 2.09
3110 84 3.39 -0.92
3120 83 1.73 1.52
3120 84 3.46 -0.36
3130 83 1.71 0.91
3130 84 3.54 0.19
3140 83 1.78 0.3
3140 84 3.55 0.77
3150 83 1.76 -0.31
3160 83 1.72 -0.89
3170 83 1.74 -1.47
3170 85 1.22 -8.24
3170 86 1.41 -9.28
3180 83 1.68 -2.07
3180 85 1.22 -8.24
3180 86 1.41 -9.28
3190 83 1.66 -2.67
3190 85 1.22 -8.24
3190 86 1.41 -9.28
3200 83 1.68 -3.29
3200 85 1.22 -8.24
3200 86 1.41 -9.28
3200 87 3.36 -8.77
3210 83 1.58 -3.91
3210 85 1.22 -8.24
3210 86 1.41 -9.28
3210 87 3.33 -8.02
3220 83 1.49 -4.55
3220 85 1.22 -8.24
3220 86 1.41 -9.28
3220 87 3.35 -7.3
3230 83 1.35 -5.17
3230 85 1.22 -8.24
3230 86 1.41 -9.28
3230 87 3.32 -6.61
3240 83 1.09 -5.74
3240 85 1.22 -8.24
3240 86 1.41 -9.28
3240 87 3.22 -5.88
3250 83 0.93 -6.33
3250 85 1.22 -8.24
3250 86 1.41 -9.28
3260 83 0.75 -6.88
3260 85 1.22 -8.24
3260 86 1.41 -9.28
3270 83 0.51 -7.43
3270 85 1.22 -8.24
3270 86 1.41 -9.27
3280 83 0.46 -8.02
3280 85 1.22 -8.24
3280 86 1.41 -9.26
3290 83 0.41 -8.57
3290 85 1.22 -8.24
3290 86 1.41 -9.26
3300 83 0.33 -9.13
3300 85 1.22 -8.24
3300 86 1.41 -9.26
3410 89 1.83 -0.49
3410 90 1.28 -0.65
3410 91 1.97 -3.91
3410 92 1.28 -8.29
3410 93 1.41 -9.2
3420 89 1.88 -0.98
3420 90 1.33 -1.16
3420 91 2.09 -4.42
3420 92 1.26 -8.25
3420 93 1.41 -9.2
3430 89 1.89 -1.47
3430 90 1.34 -1.68
3430 91 2.2 -4.95
3430 92 1.24 -8.21
3430 93 1.41 -9.2
3440 89 2.0 -1.98
3440 90 1.47 -2.2
3440 91 2.27 -5.49
3440 92 1.24 -8.21
3440 93 1.41 -9.2
3450 89 2.1 -2.49
3450 90 1.57 -2.71
3450 91 2.34 -5.99
3450 92 1.24 -8.21
3450 93 1.41 -9.2
3460 89 2.18 -3.05
3460 90 1.64 -3.29
3460 91 2.4 -6.48
3460 92 1.24 -8.21
3460 93 1.41 -9.2
3470 89 2.3 -3.59
3470 90 1.75 -3.82
3470 91 2.47 -6.94
3470 92 1.24 -8.21
3470 93 1.41 -9.2
3480 89 2.4 -4.11
3480 90 1.85 -4.35
3480 91 2.52 -7.37
3480 92 1.24 -8.21
3480 93 1.41 -9.2
3480 94 2.45 -10.15
3490 89 2.46 -4.65
3490 90 1.9 -4.9
3490 91 2.5 -7.95
3490 92 1.24 -8.22
3490 93 1.41 -9.2
3490 94 2.67 -10.02
3490 95 3.7 -10.21
