11360 266 -0.83 2.36
11360 267 1.57 3.49
11360 268 1.98 3.77
11360 269 2.55 3.96
11370 265 0.8 1.96
11370 266 -0.83 2.36
11370 267 1.61 2.85
11370 268 2.13 3.11
11370 269 2.61 3.34
11370 270 3.47 -5.26
11370 271 3.69 -7.91
11380 265 0.85 1.4
11380 266 -0.83 2.36
11380 267 1.73 2.12
11380 268 2.26 2.49
11380 269 2.63 2.67
11380 270 3.5 -4.62
11380 271 3.54 -7.24
11390 265 0.85 0.87
11390 266 -0.83 2.36
11390 267 1.75 1.57
11390 268 2.3 1.9
11390 269 2.7 2.01
11390 270 3.51 -3.97
11390 271 3.51 -6.6
11400 265 0.8 0.34
11400 266 -0.83 2.36
11400 267 1.75 0.94
11400 268 2.43 1.23
11400 269 2.77 1.42
11400 270 3.57 -3.33
11400 271 3.46 -5.91
11410 265 0.82 -0.22
11410 266 -0.83 2.36
11410 267 1.79 0.23
11410 268 2.39 0.52
11410 269 2.83 0.81
11410 270 3.58 -2.69
11410 271 3.44 -5.24
11420 265 0.8 -0.73
11420 266 -0.83 2.36
11420 267 1.83 -0.42
11420 268 2.45 -0.24
11420 269 2.9 0.14
11420 270 3.67 -2.06
11420 271 3.52 -4.57
11430 265 0.75 -1.26
11430 266 -0.83 2.36
11430 267 1.84 -1.06
11430 268 2.47 -0.87
11430 269 2.91 -0.57
11430 270 3.71 -1.44
11430 271 3.53 -3.86
11440 265 0.85 -1.92
11440 266 -0.83 2.36
11440 267 1.91 -1.72
11440 268 2.46 -1.51
11440 269 2.89 -1.24
11440 270 3.71 -0.81
11440 271 3.56 -3.23
11450 265 0.83 -2.48
11450 266 -0.83 2.36
11450 267 1.95 -2.4
11450 268 2.49 -2.21
11450 269 2.99 -1.88
11450 270 3.82 -0.21
11450 271 3.6 -2.54
11460 265 0.81 -3.05
11460 266 -0.83 2.36
11460 267 2.02 -3.05
11460 268 2.48 -2.86
11460 269 2.98 -2.61
11460 270 3.8 0.45
11460 271 3.6 -1.86
11470 265 0.77 -3.63
11470 266 -0.83 2.36
11470 267 2.09 -3.76
11470 268 2.54 -3.63
11470 269 3.11 -3.31
11470 270 3.81 1.11
11470 271 3.63 -1.27
11480 265 0.7 -4.23
11480 266 -0.83 2.36
11480 267 2.13 -4.5
11480 268 2.64 -4.34
11480 269 3.19 -3.98
11480 270 3.78 1.74
11480 271 3.59 -0.57
11490 265 0.63 -4.77
11490 266 -0.83 2.36
11490 267 2.2 -5.17
11490 268 2.71 -5.06
11490 269 3.29 -4.72
11500 265 0.67 -5.45
11500 266 -0.83 2.36
11500 267 2.22 -5.9
11500 268 2.9 -5.77
11500 269 3.43 -5.44
11510 265 0.61 -6.1
11510 266 -0.83 2.36
11510 267 2.19 -6.55
11510 268 2.9 -6.49
11510 269 3.52 -6.19
11520 265 0.49 -6.7
11520 266 -0.83 2.36
11520 267 2.14 -7.32
11520 268 2.89 -7.23
11520 269 3.65 -6.93
11530 265 0.5 -7.29
11530 266 -0.83 2.36
11530 267 2.06 -7.97
11530 268 2.94 -7.96
11530 269 3.76 -7.59
11540 265 0.47 -7.82
11540 266 -0.83 2.36
11540 267 2.13 -8.67
11540 268 2.95 -8.57
11540 269 3.74 -8.27
11610 272 1.57 2.8
11610 273 1.24 -9.96
11610 274 3.75 -8.15
11620 272 1.6 2.28
11620 273 1.25 -9.19
11620 274 3.75 -7.49
11630 272 1.59 1.79
11630 273 1.23 -8.6
11630 274 3.62 -6.76
11640 272 1.65 1.26
11640 273 1.32 -7.97
11640 274 3.61 -6.08
11650 272 1.65 0.78
11650 273 1.38 -7.32
11650 274 3.53 -5.39
11660 272 1.61 0.3
11660 273 1.52 -6.73
11660 274 3.46 -4.63
11670 272 1.59 -0.22
11670 273 1.7 -6.01
11670 274 3.45 -3.97
11680 272 1.53 -0.71
11680 273 1.78 -5.42
11680 274 3.34 -3.25
11690 272 1.47 -1.2
11690 273 1.91 -4.78
11690 274 3.35 -2.6
11700 272 1.47 -1.73
11700 273 1.97 -4.11
11700 274 3.38 -1.91
11710 272 1.46 -2.27
11710 273 2.04 -3.46
11710 274 3.24 -1.2
11720 272 1.46 -2.81
11720 273 2.1 -2.74
11720 274 3.27 -0.59
11730 272 1.54 -3.41
11730 273 2.06 -2.07
11730 274 3.24 0.09
11740 274 3.22 0.69
11770 275 3.07 2.55
11770 276 2.12 0.66
11770 277 0.28 1.49
11770 278 1.34 4.05
11770 279 1.4 -5.65
11770 280 2.89 -5.16
11770 281 3.44 -5.51
11780 275 3.05 3.17
11780 276 2.04 1.3
11780 277 0.23 0.93
11780 278 1.24 3.41
11780 279 1.56 -6.2
11780 280 2.88 -4.59
11780 281 3.44 -4.92
11790 275 2.86 3.75
11790 276 2.05 1.9
11790 277 0.21 0.37
11790 278 1.2 2.78
11790 279 1.63 -6.72
11790 280 2.89 -3.96
11790 281 3.39 -4.31
11790 282 3.5 -8.7
11800 276 2.03 2.46
11800 277 0.2 -0.19
11800 278 1.15 2.14
11800 279 1.65 -7.24
11800 280 2.86 -3.33
11800 281 3.33 -3.68
11800 282 3.52 -8.11
11810 276 1.99 3.06
11810 277 0.14 -0.71
11810 278 1.18 1.49
11810 279 1.74 -7.73
11810 280 2.81 -2.73
11810 281 3.29 -3.06
11810 282 3.56 -7.49
11820 276 2.1 3.66
11820 277 0.1 -1.27
11820 278 1.19 0.89
11820 279 1.84 -8.23
11820 280 2.78 -2.12
11820 281 3.27 -2.47
11820 282 3.62 -6.81
11830 277 0.2 -1.85
11830 278 1.17 0.24
11830 279 1.89 -8.79
11830 280 2.73 -1.52
11830 281 3.24 -1.9
11830 282 3.62 -6.19
11840 277 0.24 -2.39
11840 278 1.22 -0.43
11840 279 2.02 -9.34
11840 280 2.71 -0.96
11840 281 3.24 -1.33
11840 282 3.62 -5.57
11850 277 0.25 -2.95
11850 278 1.22 -1.09
11850 280 2.69 -0.39
11850 281 3.22 -0.74
11850 282 3.62 -4.94
11860 277 0.34 -3.51
11860 278 1.26 -1.75
11860 280 2.64 0.21
11860 281 3.16 -0.16
11860 282 3.63 -4.37
11870 277 0.42 -4.19
11870 278 1.31 -2.42
11870 280 2.63 0.78
11870 281 3.24 0.62
11870 282 3.44 -3.71
11880 277 0.28 -4.67
11880 278 1.33 -3.1
11880 280 2.61 1.36
11880 281 3.22 1.24
11880 282 3.35 -3.11
11890 277 0.32 -5.26
11890 278 1.42 -3.81
11890 280 2.53 1.96
11890 281 3.18 1.83
11890 282 3.22 -2.52
11900 277 0.28 -5.87
11900 278 1.43 -4.51
11900 280 2.54 2.51
11900 281 3.22 2.41
11900 282 3.11 -1.94
11910 277 0.19 -6.45
11910 278 1.41 -5.21
11910 281 3.22 2.96
11910 282 3.08 -1.35
11920 277 0.21 -6.99
11920 278 1.42 -5.93
11920 282 3.05 -0.75
11920 283 3.6 -9.28
11930 277 0.09 -7.62
11930 278 1.37 -6.67
11930 282 3.05 -0.17
11930 283 3.61 -8.69
11940 277 0.06 -8.33
11940 278 1.38 -7.38
11940 282 3.08 0.52
11940 283 3.58 -8.08
11950 277 0.1 -8.91
11950 278 1.32 -8.15
11950 282 3.08 1.12
11950 283 3.59 -7.45
11960 277 0.17 -9.49
11960 278 1.28 -8.85
11960 282 3.11 1.67
11960 283 3.56 -6.82
11970 282 3.12 2.23
11970 283 3.52 -6.22
11980 282 3.1 2.8
11980 283 3.46 -5.59
11990 282 3.09 3.3
11990 283 3.37 -4.96
12440 284 0.94 1.73
12440 285 1.43 1.75
12450 284 1.02 1.02
12450 285 1.5 1.05
12450 286 -0.26 -3.22
12450 287 3.66 -5.24
12450 288 3.1 -7.4
12460 284 1.02 0.29
12460 285 1.51 0.33
12460 286 -0.27 -2.71
12460 287 3.56 -4.6
12460 288 3.03 -6.72
12470 284 1.05 -0.4
12470 285 1.56 -0.36
12470 286 -0.26 -2.15
12470 287 3.54 -4.03
12470 288 2.95 -6.06
12480 284 1.02 -1.12
12480 285 1.53 -1.07
12480 286 -0.29 -1.56
12480 287 3.52 -3.44
12480 288 2.91 -5.43
12480 289 2.98 -7.11
12490 284 1.02 -1.8
12490 285 1.51 -1.73
12490 286 -0.25 -1.01
12490 287 3.53 -2.87
12490 288 2.91 -4.79
12490 289 2.98 -6.5
12500 284 0.94 -2.55
12500 285 1.48 -2.49
12500 286 -0.18 -0.46
12500 287 3.54 -2.32
12500 288 2.86 -4.12
12500 289 2.88 -5.87
12500 290 3.58 -7.57
12510 284 0.88 -3.27
12510 285 1.41 -3.19
12510 286 -0.17 0.09
12510 287 3.5 -1.75
12510 288 2.77 -3.44
12510 289 2.81 -5.27
12510 290 3.58 -6.92
12510 291 2.72 -8.62
12520 284 0.91 -4.01
12520 285 1.43 -3.95
12520 286 -0.09 0.61
12520 287 3.46 -1.2
12520 288 2.59 -2.84
12520 289 2.79 -4.61
12520 290 3.69 -6.25
12520 291 2.65 -7.96
12520 292 -0.85 2.36
12520 293 -0.81 4.04
12520 294 -0.39 4.31
12530 284 0.89 -4.79
12530 285 1.4 -4.7
12530 286 -0.03 1.14
12530 287 3.45 -0.7
12530 288 2.36 -2.18
12530 289 2.65 -4.01
12530 290 3.78 -5.64
12530 291 2.43 -7.24
12530 292 -0.85 2.36
12530 293 -0.81 4.04
12530 294 -0.4 4.15
12540 284 0.9 -5.54
12540 285 1.41 -5.43
12540 286 -0.08 1.79
12540 287 3.41 -0.14
12540 288 2.15 -1.58
12540 289 2.54 -3.41
12540 290 3.84 -5.0
12540 291 2.46 -6.47
12540 292 -0.85 2.36
12540 293 -0.81 4.04
12540 294 -0.4 4.06
12550 284 0.84 -6.3
12550 285 1.36 -6.19
12550 286 -0.02 2.31
12550 287 3.4 0.43
12550 288 1.89 -1.02
12550 289 2.39 -2.81
12550 290 3.99 -4.27
12550 291 2.37 -5.76
12550 292 -0.85 2.36
12550 293 -0.81 4.04
12550 294 -0.41 4.2
12560 284 0.77 -7.05
12560 285 1.29 -6.98
12560 286 0.03 2.81
12560 287 3.38 0.96
12560 288 1.68 -0.46
12560 289 2.15 -2.28
12560 290 4.04 -3.64
12560 291 2.31 -5.06
12560 292 -0.85 2.36
12560 293 -0.81 4.04
12560 294 -0.42 4.11
12570 284 0.73 -7.9
12570 285 1.31 -7.79
12570 286 0.02 3.32
12570 287 3.44 1.55
12570 288 1.48 0.07
12570 289 2.01 -1.68
12570 290 4.18 -3.07
12570 291 2.31 -4.35
12570 292 -0.85 2.36
12570 293 -0.81 4.04
12570 294 -0.42 4.04
12580 284 0.71 -8.65
12580 285 1.3 -8.47
12580 286 0.1 3.79
12580 287 3.47 2.15
12580 288 1.26 0.62
12580 289 1.86 -1.12
12580 291 2.31 -3.61
12580 292 -0.85 2.36
12580 293 -0.81 4.04
12580 294 -0.42 4.02
12590 284 0.82 -9.38
12590 285 1.39 -9.32
12590 286 0.11 4.27
12590 287 3.43 2.63
12590 288 1.07 1.14
12590 289 1.7 -0.59
12590 291 2.41 -2.93
12590 292 -0.85 2.36
12590 293 -0.81 4.04
12590 294 -0.46 4.22
12590 295 3.72 -2.8
12600 284 0.77 -10.06
12600 287 3.41 3.17
12600 288 0.84 1.6
12600 289 1.64 0.07
12600 291 2.41 -2.18
12600 292 -0.85 2.36
12600 293 -0.81 4.04
12600 294 -0.47 4.28
12600 295 3.5 -2.13
12610 287 3.39 3.62
12610 288 0.67 2.03
12610 289 1.53 0.64
12610 291 2.28 -1.54
12610 292 -0.85 2.36
12610 293 -0.81 4.04
12610 294 -0.42 4.22
12610 295 3.37 -1.43
12620 288 0.47 2.48
12620 289 1.53 1.2
12620 291 2.38 -0.87
12620 292 -0.85 2.36
12620 293 -0.81 4.04
12620 294 -0.45 4.13
12620 295 3.24 -0.75
12630 288 0.25 2.83
12630 289 1.52 1.74
12630 291 2.38 -0.18
12630 292 -0.85 2.36
12630 293 -0.81 4.04
12630 294 -0.44 4.15
12630 295 3.13 -0.07
12640 288 0.18 3.06
12640 289 1.41 2.27
12640 291 2.37 0.48
12640 292 -0.85 2.36
12640 293 -0.81 4.04
12640 294 -0.44 4.12
12640 295 3.11 0.62
12650 288 0.09 3.33
12650 289 1.36 2.83
12650 291 2.32 1.12
12650 292 -0.85 2.36
12650 293 -0.81 4.04
12650 294 -0.44 4.06
12650 295 3.09 1.34
12660 288 0.02 3.33
12660 289 1.22 3.36
12660 291 2.36 1.73
12660 292 -0.85 2.36
12660 293 -0.81 4.04
12660 294 -0.42 4.14
12660 295 3.15 1.95
12670 288 0.0 3.37
12670 289 0.92 3.9
12670 291 2.42 2.35
12670 292 -0.85 2.36
12670 293 -0.81 4.04
12670 294 -0.42 4.08
12670 295 3.18 2.58
12680 288 0.0 3.39
12680 292 -0.85 2.36
12680 293 -0.81 4.04
12680 294 -0.42 4.04
12690 288 0.0 3.39
12690 292 -0.85 2.36
12690 293 -0.81 4.04
12690 294 -0.42 4.02
12700 288 0.0 3.39
12700 292 -0.85 2.36
12700 293 -0.81 4.04
12700 294 -0.42 4.0
12700 296 1.28 3.22
12700 297 1.85 3.28
12710 288 0.0 3.39
12710 292 -0.85 2.36
12710 293 -0.81 4.04
12710 294 -0.42 3.99
12710 296 1.23 2.62
12710 297 1.79 2.68
12720 288 0.0 3.39
12720 292 -0.85 2.36
12720 293 -0.81 4.04
12720 294 -0.42 3.99
12720 296 1.16 2.01
12720 297 1.77 2.07
12730 288 0.0 3.39
12730 292 -0.85 2.36
12730 293 -0.81 4.04
12730 294 -0.42 3.99
12730 296 1.17 1.3
12730 297 1.8 1.36
12740 288 0.0 3.39
12740 292 -0.85 2.36
12740 293 -0.81 4.04
12740 294 -0.42 3.99
12740 296 1.12 0.64
12740 297 1.78 0.72
12740 298 3.56 -4.17
12750 288 0.13 3.49
12750 292 -0.85 2.36
12750 293 -0.81 4.04
12750 294 -0.42 3.99
12750 296 1.13 0.0
12750 297 1.77 0.07
12750 298 3.61 -3.55
12760 296 1.07 -0.65
12760 297 1.83 -0.7
12760 298 3.61 -2.96
12770 296 1.01 -1.28
12770 297 1.79 -1.35
12770 298 3.61 -2.39
12780 296 1.04 -1.97
12780 297 1.79 -2.0
12780 298 3.82 -1.73
12790 296 0.97 -2.66
12790 297 1.74 -2.67
12790 298 3.85 -1.12
12790 299 3.46 -7.18
12790 300 2.36 -8.39
12790 301 3.01 -8.85
12800 296 1.02 -3.35
12800 297 1.77 -3.35
12800 298 3.82 -0.57
12800 299 3.5 -6.4
12800 300 2.4 -7.62
12800 301 3.05 -8.1
12810 296 1.0 -4.07
12810 297 1.67 -4.06
12810 298 3.84 -0.03
12810 299 3.52 -5.63
12810 300 2.46 -6.88
12810 301 3.07 -7.35
12820 296 0.93 -4.86
12820 297 1.57 -4.71
12820 298 3.83 0.66
12820 299 3.51 -4.88
12820 300 2.53 -6.24
12820 301 3.1 -6.49
12830 296 0.95 -5.59
12830 297 1.51 -5.47
12830 298 3.91 1.13
12830 299 3.48 -4.14
12830 300 2.59 -5.47
12830 301 3.14 -5.72
12840 296 0.85 -6.33
12840 297 1.51 -6.24
12840 299 3.27 -3.44
12840 300 2.55 -4.73
12840 301 3.1 -4.96
12850 296 0.85 -7.0
12850 297 1.5 -6.98
12850 299 3.01 -2.77
12850 300 2.55 -3.96
12850 301 3.08 -4.21
12860 296 0.82 -7.67
12860 297 1.41 -7.66
12860 299 2.59 -2.09
12860 300 2.56 -3.21
12860 301 3.07 -3.48
12870 296 0.73 -8.35
12870 297 1.35 -8.35
12870 299 2.05 -1.64
12870 300 2.46 -2.5
12870 301 3.06 -2.59
12870 302 2.74 -10.19
12880 296 0.75 -9.06
12880 297 1.44 -9.11
12880 299 1.54 -1.14
12880 300 2.54 -1.69
12880 301 3.13 -1.82
12880 302 2.91 -9.54
12890 296 0.65 -9.78
12890 297 1.38 -9.82
12890 299 1.0 -0.72
12890 300 2.52 -0.88
12890 301 3.14 -1.06
12890 302 2.96 -8.71
12900 299 0.38 -0.24
12900 300 2.55 -0.22
12900 301 3.24 -0.35
12900 302 3.0 -8.04
12900 303 -2.0 0.22
12910 299 -0.27 0.21
12910 300 2.61 0.6
12910 301 3.24 0.36
12910 302 3.07 -7.36
12910 303 -1.89 0.04
12920 299 -0.91 0.61
12920 300 2.64 1.35
12920 301 3.26 1.08
12920 302 3.08 -6.65
12920 303 -1.82 -0.26
12930 299 -1.46 1.04
12930 300 2.71 2.03
12930 301 3.32 1.75
12930 302 3.11 -5.96
12930 303 -1.67 -0.44
12940 299 -2.0 1.45
12940 300 2.76 2.71
12940 301 3.38 2.41
12940 302 3.12 -5.26
12940 303 -1.45 -0.51
12950 299 -2.48 1.84
12950 302 3.09 -4.53
12950 303 -1.27 -0.5
12960 299 -3.06 2.21
12960 302 3.15 -3.8
12960 303 -1.22 -0.46
12970 302 3.14 -3.08
12970 303 -1.05 -0.41
12980 302 3.23 -2.5
12980 303 -1.03 -0.38
12980 304 2.26 3.62
12990 302 3.31 -1.82
12990 303 -1.08 -0.38
12990 304 2.28 3.0
13000 302 3.4 -1.15
13000 303 -1.14 -0.37
13000 304 2.38 2.5
13010 302 3.42 -0.57
13010 303 -1.18 -0.32
13010 304 2.39 1.89
13010 305 1.06 -6.54
13010 306 1.14 3.16
13020 302 3.53 0.01
13020 303 -1.22 -0.26
13020 304 2.44 1.28
13020 305 0.82 -5.88
13020 306 1.15 2.66
13030 302 3.48 0.7
13030 303 -1.22 -0.24
13030 304 2.53 0.61
13030 305 0.52 -5.28
13030 306 1.14 2.12
13040 302 3.69 1.2
13040 303 -1.22 -0.23
13040 304 2.56 0.09
13040 305 -0.1 -4.87
13040 306 1.17 1.6
13050 302 3.69 1.81
13050 303 -1.22 -0.23
13050 304 2.68 -0.54
13050 306 1.18 1.1
13060 303 -1.22 -0.23
13060 304 2.69 -1.23
13060 306 1.12 0.54
13060 307 2.6 -8.67
13070 303 -1.22 -0.23
13070 304 2.66 -1.84
13070 306 1.04 -0.09
13070 307 2.49 -8.26
13080 303 -1.22 -0.23
13080 304 2.61 -2.46
13080 306 0.98 -0.63
13080 307 2.47 -7.74
13090 303 -1.22 -0.23
13090 304 2.46 -3.1
13090 306 0.82 -1.22
13090 307 2.5 -7.26
13100 303 -1.22 -0.23
13100 304 2.33 -3.73
13100 306 0.8 -1.86
13100 307 2.47 -6.78
13100 308 3.11 -8.24
13110 303 -1.22 -0.23
13110 304 2.17 -4.32
13110 306 0.79 -2.5
13110 307 2.46 -6.28
13110 308 3.42 -7.47
13120 303 -1.22 -0.23
13120 304 2.01 -4.9
13120 306 0.74 -3.05
13120 307 2.53 -5.81
13120 308 3.57 -6.66
13130 303 -1.22 -0.23
13130 304 2.02 -5.5
13130 306 0.88 -3.64
13130 307 2.55 -5.37
13130 308 3.73 -5.84
13130 309 -1.54 -6.73
13130 310 -1.49 -8.22
13130 311 -1.36 -2.68
13130 312 -1.05 3.09
13130 313 -0.52 3.4
13140 303 -1.22 -0.23
13140 304 1.99 -6.17
13140 306 1.0 -4.26
13140 307 2.55 -4.94
13140 308 3.82 -5.04
13140 309 -1.54 -6.73
13140 310 -1.49 -8.22
13140 311 -1.36 -2.68
13140 312 -1.03 3.09
13140 313 -0.52 3.4
13150 303 -1.22 -0.23
13150 304 2.08 -6.83
13150 306 1.1 -4.87
13150 307 2.56 -4.48
13150 308 3.87 -4.19
13150 309 -1.54 -6.73
13150 310 -1.49 -8.22
13150 311 -1.36 -2.68
13150 312 -1.23 3.14
13150 313 -0.52 3.4
13160 303 -1.22 -0.23
13160 304 2.11 -7.57
13160 306 1.34 -5.52
13160 307 2.48 -4.14
13160 308 3.88 -3.33
13160 309 -1.56 -6.71
13160 310 -1.47 -8.22
13160 311 -1.36 -2.68
13160 313 -0.52 3.4
13170 303 -1.22 -0.23
13170 304 2.14 -8.24
13170 306 1.45 -6.04
13170 307 2.35 -3.8
13170 308 3.88 -2.56
13170 309 -1.56 -6.71
13170 310 -1.45 -8.22
13170 311 -1.36 -2.68
13170 313 -0.52 3.4
13170 315 1.13 -10.03
13170 316 1.73 3.4
13180 303 -1.22 -0.23
13180 304 2.2 -8.92
13180 306 1.54 -6.69
13180 307 2.29 -3.42
13180 308 3.88 -1.66
13180 309 -1.56 -6.71
13180 310 -1.45 -8.19
13180 311 -1.36 -2.68
13180 313 -0.52 3.4
13180 315 1.12 -9.54
13180 316 1.75 2.75
13180 317 0.66 -9.8
13190 303 -1.22 -0.23
13190 304 2.2 -9.67
13190 306 1.7 -7.33
13190 307 2.24 -3.07
13190 308 3.87 -0.89
13190 309 -1.58 -6.69
13190 310 -1.45 -8.13
13190 311 -1.36 -2.68
13190 313 -0.52 3.4
13190 315 1.0 -9.05
13190 316 1.69 2.14
13190 317 0.54 -9.33
13200 303 -1.22 -0.23
13200 304 2.19 -10.19
13200 306 1.75 -8.04
13200 307 2.12 -2.74
13200 309 -1.58 -6.68
13200 310 -1.45 -8.12
13200 311 -1.36 -2.68
13200 313 -0.52 3.4
13200 315 0.79 -8.66
13200 316 1.62 1.5
13200 317 0.55 -8.84
13210 303 -1.22 -0.23
13210 306 1.72 -8.69
13210 307 2.07 -2.36
13210 309 -1.58 -6.68
13210 310 -1.45 -8.2
13210 311 -1.36 -2.68
13210 313 -0.52 3.4
13210 315 0.77 -8.24
13210 316 1.53 0.88
13210 317 0.5 -8.41
13210 318 3.7 0.62
13220 303 -1.22 -0.23
13220 306 1.75 -9.34
13220 307 2.1 -2.07
13220 309 -1.58 -6.68
13220 310 -1.47 -8.28
13220 311 -1.36 -2.68
13220 313 -0.52 3.4
13220 315 0.83 -7.78
13220 316 1.41 0.24
13220 317 0.38 -7.97
13220 318 3.66 1.49
13230 303 -1.22 -0.23
13230 306 1.71 -9.94
13230 307 2.1 -1.73
13230 309 -1.58 -6.68
13230 310 -1.48 -8.34
13230 311 -1.36 -2.68
13230 313 -0.52 3.4
13230 315 0.79 -7.3
13230 316 1.38 -0.41
13230 317 0.36 -7.52
13230 318 3.66 2.18
13230 319 1.64 3.88
13240 303 -1.22 -0.23
13240 307 2.03 -1.54
13240 309 -1.6 -6.68
13240 310 -1.48 -8.33
13240 311 -1.36 -2.68
13240 313 -0.52 3.4
13240 315 0.69 -6.89
13240 316 1.39 -1.11
13240 317 0.33 -7.11
13240 318 3.64 2.88
13240 319 1.55 3.17
13250 303 -1.22 -0.23
13250 307 2.04 -1.24
13250 309 -1.62 -6.68
13250 310 -1.48 -8.31
13250 311 -1.36 -2.68
13250 313 -0.52 3.4
13250 315 0.73 -6.46
13250 316 1.39 -1.81
13250 317 0.24 -6.68
13250 319 1.4 2.37
13260 303 -1.22 -0.23
13260 307 2.03 -1.12
13260 309 -1.62 -6.68
13260 310 -1.46 -8.29
13260 311 -1.36 -2.68
13260 313 -0.52 3.4
13260 315 0.75 -5.98
13260 316 1.51 -2.5
13260 317 0.2 -6.25
13260 319 1.28 1.48
13270 303 -1.22 -0.23
13270 307 2.02 -1.21
13270 309 -1.62 -6.68
13270 310 -1.44 -8.29
13270 311 -1.36 -2.68
13270 313 -0.52 3.4
13270 315 0.62 -5.55
13270 316 1.52 -3.18
13270 317 0.22 -5.79
13270 319 1.15 0.76
13280 303 -1.22 -0.23
13280 307 2.02 -1.21
13280 309 -1.62 -6.68
13280 310 -1.44 -8.29
13280 311 -1.36 -2.68
13280 313 -0.52 3.4
13280 315 0.57 -5.14
13280 316 1.69 -3.99
13280 317 0.16 -5.43
13280 319 1.15 -0.03
13290 303 -1.22 -0.23
13290 307 2.02 -1.2
13290 309 -1.62 -6.68
13290 310 -1.44 -8.29
13290 311 -1.36 -2.68
13290 313 -0.52 3.4
13290 315 0.59 -4.67
13290 316 1.68 -4.64
13290 317 0.03 -5.1
13290 319 1.06 -0.92
13300 303 -1.22 -0.23
13300 307 2.01 -1.13
13300 309 -1.62 -6.68
13300 310 -1.44 -8.29
13300 311 -1.36 -2.68
13300 313 -0.52 3.4
13300 315 0.39 -4.29
13300 316 1.55 -5.29
13300 317 -0.09 -4.84
13300 319 1.14 -1.76
13310 303 -1.22 -0.23
13310 307 2.01 -1.14
13310 309 -1.62 -6.68
13310 310 -1.44 -8.29
13310 311 -1.36 -2.68
13310 313 -0.52 3.4
13310 315 0.16 -3.96
13310 316 1.63 -6.07
13310 317 -0.18 -4.63
13310 319 1.22 -2.6
13320 303 -1.22 -0.23
13320 307 2.0 -1.16
13320 309 -1.57 -6.72
13320 310 -1.33 -8.28
13320 311 -1.36 -2.68
13320 313 -0.52 3.4
13320 315 -0.05 -3.54
13320 316 1.64 -6.76
13320 317 -0.44 -4.45
13320 319 1.29 -3.46
13320 320 1.82 2.92
13330 303 -1.22 -0.23
13330 307 2.0 -1.18
13330 309 -1.56 -6.73
13330 310 -1.32 -8.27
13330 311 -1.36 -2.68
13330 313 -0.52 3.4
13330 315 -0.27 -3.46
13330 316 1.65 -7.55
13330 317 -0.65 -4.27
13330 319 1.37 -4.37
13330 320 1.98 2.34
13340 303 -1.22 -0.23
13340 307 1.98 -1.21
13340 309 -1.56 -6.74
13340 310 -1.32 -8.29
13340 311 -1.36 -2.68
13340 313 -0.52 3.4
13340 315 -0.45 -3.49
13340 316 1.66 -8.41
13340 317 -0.79 -4.2
13340 319 1.35 -5.25
