3180 62 4.87 4.73
3180 63 9.49 6.2
3190 51 6.4 8.49
3190 52 8.05 8.8
3190 61 4.19 3.4
3190 62 3.84 4.43
3190 63 8.54 5.78
3200 51 6.4 8.49
3200 52 7.99 8.8
3200 61 3.24 3.19
3200 62 2.84 4.11
3200 63 7.58 5.46
3210 51 6.4 8.49
3210 52 7.96 8.77
3210 61 2.47 3.11
3210 62 1.88 3.84
3210 63 6.56 5.18
3220 51 6.4 8.49
3220 52 7.96 8.77
3220 61 1.45 2.8
3220 62 0.85 3.54
3220 63 5.58 4.98
3230 51 6.4 8.49
3230 52 7.96 8.77
3230 61 0.52 2.39
3230 62 -0.1 3.18
3230 63 4.63 4.68
3240 51 6.4 8.49
3240 52 7.96 8.77
3240 61 -0.48 1.97
3240 62 -1.05 2.77
3240 63 3.68 4.42
3250 61 -1.24 1.33
3250 62 -1.82 2.14
3250 63 2.7 4.08
3650 64 6.93 4.35
3650 65 3.91 7.35
3650 66 3.87 8.27
3650 67 1.21 8.43
3650 68 -2.14 0.04
3660 64 5.96 4.02
3660 65 3.16 7.37
3660 66 3.09 8.33
3660 67 0.4 8.89
3660 68 -1.28 0.68
3670 64 4.97 3.71
3670 65 2.3 7.29
3670 66 2.31 8.02
3670 67 -0.34 9.52
3670 68 -0.11 1.25
3680 64 3.85 3.46
3680 65 1.54 7.24
3680 66 1.55 7.99
3680 67 -1.06 10.11
3680 68 0.98 1.73
3690 64 2.74 3.33
3690 68 2.06 2.16
3700 64 1.64 3.02
3700 68 3.17 2.42
3710 64 0.72 2.76
3710 68 4.41 2.82
3720 64 -0.16 2.53
3720 68 5.69 3.21
3730 64 -1.03 2.18
3730 68 6.73 3.7
3740 68 7.86 4.11
3750 68 9.04 4.48
3760 68 10.11 4.9
3770 68 11.27 5.12
4160 69 9.85 4.8
4170 69 8.92 4.5
4180 69 7.79 4.22
4190 69 6.65 3.94
4200 69 5.38 3.61
4200 70 -2.66 4.51
4200 71 -2.31 5.3
4200 72 -2.46 6.05
4200 73 -2.45 6.8
4210 69 4.37 3.45
4210 70 -1.61 4.48
4210 71 -1.31 5.3
4210 72 -1.37 6.01
4210 73 -1.64 6.72
4220 69 3.22 3.32
4220 70 -0.73 4.63
4220 71 -0.57 5.34
4220 72 -0.42 5.89
4220 73 -0.67 6.63
4220 74 12.45 4.92
4220 75 12.7 5.68
4220 76 11.93 5.99
4230 69 2.07 3.13
4230 70 0.27 4.67
4230 71 0.44 5.37
4230 72 0.45 5.81
4230 73 0.26 6.57
4230 74 11.75 4.81
4230 75 11.75 5.48
4230 76 11.23 6.01
4240 69 0.96 2.92
4240 70 1.3 4.72
4240 71 1.37 5.33
4240 72 1.4 5.96
4240 73 1.2 6.6
4240 74 10.94 4.57
4240 75 10.78 5.42
4240 76 10.22 5.9
4250 69 -0.28 2.76
4250 70 2.12 4.75
4250 71 2.02 5.42
4250 72 2.33 5.95
4250 73 2.09 6.64
4250 74 10.01 4.39
4250 75 9.84 5.12
4250 76 9.28 5.61
4260 69 -1.19 2.66
4260 70 3.16 4.84
4260 71 2.84 5.4
4260 72 3.13 5.86
4260 73 2.97 6.55
4260 74 9.07 4.16
4260 75 8.98 4.85
4260 76 8.41 5.42
4270 70 3.73 5.01
4270 71 3.53 5.56
4270 72 3.93 6.0
4270 73 3.97 6.61
4270 74 8.22 3.88
4270 75 8.17 4.5
4270 76 7.47 5.01
4280 70 4.57 5.09
4280 71 4.26 5.66
4280 72 5.09 6.08
4280 73 4.93 6.79
4280 74 7.35 3.54
4280 75 7.3 4.22
4280 76 6.58 4.78
4290 70 5.41 5.21
4290 71 4.83 5.75
4290 72 6.05 6.1
4290 73 5.77 6.75
4290 74 6.4 3.13
4290 75 6.49 3.99
4290 76 5.77 4.48
4300 70 6.2 5.28
4300 71 5.68 5.88
4300 72 6.96 6.05
4300 73 6.88 6.75
4300 74 5.56 2.96
4300 75 5.58 3.83
4300 76 4.88 4.32
4310 70 7.2 5.31
4310 71 6.56 5.98
4310 72 7.89 6.14
4310 73 7.82 6.8
4310 74 4.51 2.67
4310 75 4.59 3.59
4310 76 3.94 4.1
4310 77 12.07 4.37
4310 78 -2.19 5.0
4320 70 7.86 5.24
4320 71 7.4 6.07
4320 72 8.72 6.08
4320 73 8.83 6.68
4320 74 3.64 2.42
4320 75 3.7 3.34
4320 76 3.05 3.7
4320 77 10.97 4.17
4320 78 -1.15 5.18
4330 70 8.74 5.44
4330 71 8.28 6.16
4330 72 9.71 6.13
4330 73 9.78 6.63
4330 74 2.66 2.27
4330 75 2.72 3.13
4330 76 2.01 3.45
4330 77 9.63 3.83
4330 78 -0.03 5.37
4330 79 -3.78 5.15
4340 70 9.6 5.51
4340 71 9.16 6.16
4340 72 10.71 5.92
4340 73 10.78 6.59
4340 74 1.7 2.07
4340 75 1.79 2.89
4340 76 1.03 3.19
4340 77 8.46 3.63
4340 78 1.03 5.53
4340 79 -3.09 5.12
4350 70 10.43 5.4
4350 71 9.99 6.24
4350 72 11.64 5.68
4350 73 11.78 6.38
4350 74 0.86 1.71
4350 75 0.85 2.58
4350 76 -0.0 2.9
4350 77 7.33 3.45
4350 78 2.1 5.65
4350 79 -2.34 5.19
4360 70 11.04 5.84
4360 71 10.91 6.06
4360 72 12.52 5.51
4360 73 12.66 6.2
4360 74 -0.12 1.35
4360 75 0.0 2.19
4360 76 -0.88 2.48
4360 77 6.04 3.25
4360 78 3.05 5.83
4360 79 -1.61 5.17
4360 80 -2.27 5.91
4370 74 -0.96 0.92
4370 75 -0.84 1.71
4370 76 -1.65 2.03
4370 77 5.05 3.17
4370 78 4.15 5.91
4370 79 -0.84 5.31
4370 80 -1.17 6.1
4380 77 3.72 3.11
4380 78 5.23 5.92
4380 79 -0.13 5.27
4380 80 -0.05 6.16
4390 77 2.58 2.93
4390 78 6.28 5.87
4390 79 0.61 5.36
4390 80 0.99 6.37
4400 77 1.36 2.87
4400 78 7.45 5.84
4400 79 1.38 5.43
4400 80 2.36 6.36
4410 77 0.25 2.74
4410 78 8.63 5.81
4410 79 2.19 5.68
4410 80 3.48 6.2
4420 77 -0.86 2.63
4420 78 9.76 5.79
4420 79 2.94 5.83
4420 80 4.62 6.28
4420 81 -4.98 5.09
4430 77 -1.98 2.65
4430 78 10.9 5.71
4430 79 3.73 5.95
4430 80 5.82 6.19
4430 81 -3.95 5.06
4440 77 -3.16 2.63
4440 78 12.0 5.64
4440 79 4.53 6.04
4440 80 7.0 6.02
4440 81 -2.81 5.08
4450 79 5.37 6.03
4450 80 8.09 5.86
4450 81 -1.57 5.15
4460 79 6.19 6.0
4460 80 9.32 5.73
4460 81 -0.39 5.22
4460 82 -3.79 6.99
4470 79 7.09 6.0
4470 80 10.55 5.79
4470 81 0.74 5.28
4470 82 -3.09 7.02
4480 79 7.95 5.99
4480 80 11.69 5.87
4480 81 1.83 5.31
4480 82 -1.93 7.07
4490 79 8.8 6.04
4490 81 2.99 5.3
4490 82 -0.92 7.11
4500 79 9.68 6.04
4500 81 4.22 5.27
4500 82 0.2 7.0
4510 79 10.51 5.99
4510 81 5.34 5.27
4510 82 1.21 6.83
4520 79 11.33 5.98
4520 81 6.52 5.29
4520 82 2.24 6.75
4530 81 7.72 5.23
4530 82 3.27 6.62
4540 81 8.91 5.18
4540 82 4.37 6.56
4550 81 10.09 5.25
4550 82 5.48 6.48
4560 81 11.27 5.37
4560 82 6.56 6.35
4570 81 12.43 5.45
4570 82 7.6 6.12
4580 82 8.68 5.94
4590 82 9.78 5.78
4600 82 10.9 5.63
4600 83 11.39 4.7
4610 82 11.99 5.62
4610 83 10.34 4.58
4620 83 9.27 4.51
4630 83 8.27 4.54
4630 84 -0.73 9.29
4630 85 -0.45 9.88
4640 83 7.33 4.47
4640 84 0.02 8.92
4640 85 0.46 9.56
4650 83 6.34 4.41
4650 84 0.76 8.61
4650 85 1.17 9.24
4660 83 5.35 4.26
4660 84 1.53 8.26
4660 85 1.89 8.89
4670 83 4.41 4.12
4670 84 2.33 7.84
4670 85 2.74 8.49
4680 83 3.47 4.01
4680 84 3.12 7.46
4680 85 3.56 8.13
4690 83 2.48 3.77
4690 84 3.96 6.94
4690 85 4.32 7.75
4700 83 1.49 3.66
4700 84 4.78 6.54
4700 85 5.2 7.41
4700 86 12.34 4.79
4710 83 0.54 3.59
4710 84 5.59 6.18
4710 85 6.03 7.26
4710 86 11.33 4.49
4720 83 -0.46 3.52
4720 84 6.43 5.93
4720 85 7.0 7.06
4720 86 10.11 4.23
4720 87 11.99 5.08
4730 83 -1.5 3.48
4730 84 7.29 5.8
4730 85 7.64 7.06
4730 86 8.97 3.78
4730 87 10.88 4.72
4730 88 -1.99 5.65
4730 89 -1.74 6.64
4730 90 0.43 9.54
4740 84 8.15 5.66
4740 85 8.55 6.86
4740 86 7.82 3.49
4740 87 9.71 4.49
4740 88 -0.85 5.73
4740 89 -0.68 6.48
4740 90 1.48 9.08
4750 84 9.04 5.58
4750 85 9.19 6.65
4750 86 6.69 3.26
4750 87 8.67 4.07
4750 88 0.23 5.65
4750 89 0.41 6.5
4750 90 2.68 8.69
4750 91 12.18 5.35
4760 84 9.92 5.56
4760 85 10.1 6.51
4760 86 5.47 2.95
4760 87 7.51 3.81
4760 88 1.32 5.68
4760 89 1.49 6.57
4760 90 3.8 8.3
4760 91 11.16 5.09
4770 84 10.78 5.43
4770 85 11.13 6.29
4770 86 4.38 2.77
4770 87 6.36 3.69
4770 88 2.38 5.68
4770 89 2.48 6.54
4770 90 4.95 7.72
4770 91 10.21 4.73
4780 84 11.67 5.1
4780 85 11.99 6.24
4780 86 3.13 2.55
4780 87 5.29 3.39
4780 88 3.48 5.82
4780 89 3.53 6.52
4780 90 6.16 7.25
4780 91 9.22 4.43
4790 86 2.03 2.18
4790 87 4.51 3.22
4790 88 4.57 5.82
4790 89 4.61 6.51
4790 90 7.5 6.89
4790 91 8.21 4.13
4800 86 0.99 1.77
4800 87 3.13 3.03
4800 88 5.62 5.66
4800 89 5.69 6.5
4800 90 8.69 6.58
4800 91 7.18 3.89
4810 86 0.17 1.22
4810 87 2.05 2.82
4810 88 6.66 5.72
4810 89 6.8 6.47
4810 90 9.93 6.24
4810 91 6.18 3.77
4810 92 -1.3 4.98
4810 93 -1.39 5.59
4810 94 -1.99 7.08
4810 95 -2.2 0.33
4820 86 -0.75 0.55
4820 87 1.21 2.55
4820 88 7.64 5.54
4820 89 7.86 6.39
4820 90 11.06 5.98
4820 91 5.17 3.62
4820 92 -0.35 5.08
4820 93 -0.44 5.66
4820 94 -1.15 6.96
4820 95 -1.25 1.11
4830 86 -1.75 0.04
4830 87 0.22 2.4
4830 88 8.65 5.47
4830 89 9.06 6.25
4830 90 12.31 5.85
4830 91 4.13 3.47
4830 92 0.44 4.92
4830 93 0.54 5.65
4830 94 -0.36 6.78
4830 95 -0.15 1.51
4840 86 -2.32 -0.63
4840 87 -0.65 2.05
4840 88 9.63 5.26
4840 89 10.03 6.13
4840 91 3.12 3.3
4840 92 1.37 4.93
4840 93 1.48 5.65
4840 94 0.54 6.69
4840 95 0.95 1.79
4850 86 -2.96 -1.43
4850 87 -1.57 1.41
4850 88 10.54 5.09
4850 89 10.97 6.0
4850 91 2.12 3.02
4850 92 2.36 4.92
4850 93 2.46 5.61
4850 94 1.42 6.66
4850 95 1.96 2.18
4860 86 -3.54 -2.3
4860 87 -2.41 0.9
4860 88 11.44 4.99
4860 89 11.97 5.85
4860 91 1.15 2.72
4860 92 3.37 4.89
4860 93 3.46 5.59
4860 94 2.32 6.59
4860 95 3.27 2.75
4870 86 -4.16 -3.17
4870 87 -3.09 0.16
4870 88 12.14 4.83
4870 89 13.03 5.61
4870 91 0.22 2.33
4870 92 4.28 5.0
4870 93 4.48 5.51
4870 94 3.21 6.5
4870 95 4.39 2.96
4880 87 -3.89 -0.7
4880 91 -0.7 1.82
4880 92 5.18 4.87
4880 93 5.46 5.48
4880 94 4.09 6.36
4880 95 5.6 3.31
4890 92 6.06 4.82
4890 93 6.37 5.56
4890 94 5.0 6.27
4890 95 6.91 3.5
4890 96 -2.79 5.55
4900 92 7.05 4.78
4900 93 7.25 5.6
4900 94 5.87 6.19
4900 95 8.21 3.65
4900 96 -1.66 5.47
4900 97 12.76 6.78
4910 92 8.03 4.84
4910 93 8.2 5.55
4910 94 6.74 6.04
4910 95 9.42 3.88
4910 96 -0.5 5.48
4910 97 12.0 6.96
4920 92 8.95 4.89
4920 93 9.19 5.57
4920 94 7.6 5.96
4920 95 10.56 4.14
4920 96 0.64 5.52
4920 97 11.21 7.13
4930 92 9.9 4.89
4930 93 10.13 5.53
4930 94 8.44 5.85
4930 95 11.67 4.44
4930 96 1.75 5.58
4930 97 10.34 7.26
4940 92 10.78 4.87
4940 93 10.83 5.46
4940 94 9.31 5.79
4940 95 12.59 4.7
4940 96 2.9 5.63
4940 97 9.47 7.22
4940 98 12.71 7.0
4940 99 12.92 6.28
4950 92 11.69 4.85
4950 93 11.71 5.4
4950 94 10.11 5.73
4950 95 13.45 4.9
4950 96 3.98 5.77
4950 97 8.59 7.12
4950 98 11.99 7.09
4950 99 12.12 6.43
4960 92 12.57 4.81
4960 93 12.09 5.42
4960 94 10.86 5.63
4960 96 5.1 5.75
4960 97 7.74 6.94
4960 98 11.33 7.17
4960 99 11.39 6.5
4960 100 12.77 6.74
4970 93 12.85 5.18
4970 94 11.57 5.56
4970 96 6.24 5.77
4970 97 6.92 6.82
4970 98 10.55 7.25
4970 99 10.6 6.58
4970 100 12.13 6.85
4970 101 12.72 6.41
4980 94 12.21 5.42
4980 96 7.2 5.79
4980 97 6.12 6.62
4980 98 9.82 7.29
4980 99 9.86 6.49
4980 100 11.45 7.19
4980 101 11.61 6.48
4990 96 7.99 5.75
4990 97 5.3 6.53
4990 98 9.01 7.28
4990 99 9.06 6.47
4990 100 10.55 7.25
4990 101 10.72 6.53
5110 103 3.76 4.07
5110 104 3.7 5.02
5110 105 3.54 6.15
5110 106 5.26 6.57
5110 107 5.02 7.18
5110 108 3.55 8.86
5110 109 -3.07 4.58
5110 110 -3.0 5.3
5120 103 2.8 3.57
5120 104 2.92 4.64
5120 105 2.68 5.6
5120 106 4.35 6.37
5120 107 4.15 6.96
5120 108 2.91 8.86
5120 109 -2.13 4.72
5120 110 -2.07 5.44
5130 103 2.16 3.16
5130 104 2.0 4.16
5130 105 1.86 5.08
5130 106 3.6 5.91
5130 107 3.31 6.34
5130 108 1.49 9.17
5130 109 -1.17 4.92
5130 110 -1.12 5.6
5140 103 1.46 2.71
5140 104 1.38 3.72
5140 105 1.07 4.58
5140 106 2.85 5.39
5140 107 2.59 5.93
5140 108 0.62 9.39
5140 109 -0.39 5.24
5140 110 -0.39 5.84
5150 103 0.73 2.3
5150 104 0.67 3.22
5150 105 0.24 4.05
5150 106 2.32 4.7
5150 107 1.89 5.23
5150 108 -0.12 9.74
5150 109 0.49 5.53
5150 110 0.53 6.07
5150 111 -2.12 -0.54
5160 103 -0.1 1.84
5160 104 -0.13 2.73
5160 105 -0.62 3.57
5160 106 1.75 4.0
5160 107 1.12 4.55
5160 108 -0.94 10.2
5160 109 1.33 5.71
5160 110 1.4 6.25
5160 111 -1.59 0.07
5170 103 -0.92 1.52
5170 104 -1.0 2.38
5170 105 -1.35 2.88
5170 106 0.87 3.45
5170 107 0.49 4.08
5170 108 -1.64 10.84
5170 109 2.04 5.75
5170 110 2.23 6.32
5170 111 -0.75 0.49
5180 103 -1.61 0.91
5180 104 -1.77 1.6
5180 105 -2.14 2.15
5180 106 0.2 2.85
5180 107 -0.1 3.27
5180 109 2.95 5.76
5180 110 3.11 6.3
5180 111 0.16 1.04
5190 109 3.86 5.77
5190 110 3.98 6.28
5190 111 0.89 1.25
5200 109 4.75 5.76
5200 110 4.87 6.27
5200 111 1.76 1.49
5210 109 5.66 5.71
5210 110 5.82 6.19
5210 111 2.61 1.91
5220 109 6.56 5.68
5220 110 6.71 6.14
5220 111 3.48 2.22
5220 112 12.64 5.35
5230 109 7.49 5.64
5230 110 7.65 6.13
5230 111 4.4 2.41
5230 112 11.5 5.11
5240 109 8.41 5.61
5240 110 8.56 6.09
5240 111 5.35 2.49
5240 112 10.21 4.79
5250 109 9.3 5.6
5250 110 9.48 5.95
5250 111 6.29 2.54
5250 112 8.92 4.63
5260 109 10.17 5.53
5260 110 10.46 6.1
5260 111 7.07 2.5
5260 112 7.63 4.67
5270 109 11.04 5.45
5270 110 11.36 6.02
5270 111 8.07 2.63
5270 112 6.45 4.68
5280 109 11.95 5.4
5280 110 12.21 5.97
5280 111 8.86 2.95
5280 112 5.25 4.71
5290 109 13.01 5.22
5290 110 12.95 5.87
5290 111 9.87 3.25
5290 112 4.09 4.71
5300 111 10.62 3.75
5300 112 2.95 4.7
5310 111 11.61 4.17
5310 112 1.78 4.64
5320 112 0.59 4.56
5330 112 -0.56 4.49
5400 113 12.43 6.53
5410 113 11.74 6.57
5410 114 12.2 4.99
5420 113 11.01 6.55
5420 114 11.5 4.78
5430 113 10.22 6.55
5430 114 10.82 4.49
5430 115 -1.73 0.53
5440 113 9.35 6.56
5440 114 10.32 4.24
5440 115 -1.73 0.53
5440 116 -0.55 1.19
5450 113 8.52 6.54
5450 114 9.74 4.07
5450 116 0.59 1.83
5460 113 7.68 6.52
5460 114 9.18 3.89
5460 116 1.71 2.36
5470 113 6.89 6.39
5470 114 8.41 3.73
5470 116 2.95 2.92
5470 117 -2.57 0.9
5480 113 6.06 6.39
5480 114 7.8 3.62
5480 116 4.11 3.44
5480 117 -1.84 1.77
5490 113 5.22 6.47
5490 114 6.8 3.21
5490 116 5.35 3.85
5490 117 -1.21 2.35
5490 118 -2.63 -0.35
5500 113 4.42 6.48
5500 114 5.82 2.9
5500 116 6.63 4.07
5500 117 -0.32 2.93
5500 118 -1.87 0.36
5510 113 3.56 6.61
5510 114 4.88 2.71
5510 116 7.79 4.31
5510 117 0.45 3.38
5510 118 -1.0 1.07
5520 113 2.75 6.75
5520 114 4.03 2.51
5520 116 8.96 4.5
5520 117 1.47 3.73
5520 118 -0.2 1.73
5530 113 1.94 6.87
5530 114 3.01 2.33
5530 116 10.18 4.59
5530 117 2.47 3.9
5530 118 0.59 2.43
5540 113 1.12 7.05
5540 114 1.93 2.09
5540 116 11.38 4.8
5540 117 3.63 4.02
5540 118 1.49 2.91
5550 113 0.28 7.12
5550 114 0.82 1.73
5550 116 12.59 4.98
5550 117 4.61 4.1
5550 118 2.49 3.26
5550 119 12.96 6.37
5560 113 -0.5 7.2
5560 114 -0.04 1.29
5560 117 5.68 4.19
5560 118 3.52 3.43
5560 119 11.82 6.79
5570 113 -1.23 7.22
5570 114 -1.09 0.73
5570 117 6.69 4.34
5570 118 4.5 3.63
5570 119 11.13 7.19
5580 117 7.8 4.45
5580 118 5.52 3.93
5580 119 10.54 7.55
5590 117 8.86 4.63
5590 118 6.54 4.19
5590 119 9.73 7.84
5600 117 9.95 4.89
5600 118 7.59 4.42
5600 119 8.8 8.01
5610 117 11.02 5.1
5610 118 8.66 4.68
5610 119 7.78 8.0
5620 117 12.04 5.13
5620 118 9.69 4.92
5620 119 6.78 8.05
5620 120 12.13 6.5
5630 117 13.25 4.97
5630 118 10.71 5.27
5630 119 5.76 8.12
5630 120 11.31 6.81
6230 121 10.73 5.96
6230 122 10.67 6.71
6240 121 9.8 6.2
6240 122 9.79 6.95
6250 121 8.86 6.38
6250 122 8.85 7.14
6260 121 7.79 6.62
6260 122 7.95 7.33
6270 121 6.88 6.85
6270 122 7.05 7.55
6280 121 6.01 7.01
6280 122 6.22 7.71
6290 121 5.14 7.18
6290 122 5.36 7.88
6300 121 4.25 7.31
6300 122 4.53 8.02
